time,lat,lon,power_mw,temp_k,area_m2,mask,fire
2025-01-08 10:46:17.103606016,34.050480566632984,-118.6113904539408,320.46762,606.7267,56198.88,30.0,Palisades
2025-01-08 10:46:17.103606016,34.042905560281234,-118.4983495521721,855.7382,674.958,80834.8,30.0,Palisades
2025-01-08 10:46:17.103606016,34.04793264602768,-118.57362735342862,707.037,649.79706,82664.2,30.0,Palisades
2025-01-08 10:46:17.103606016,34.19012763083686,-118.11575882609391,702.89465,697.86664,55467.12,30.0,Eaton
2025-01-08 10:46:17.103606016,34.218749516791654,-118.17346752837784,303.88327,601.8923,55954.96,30.0,Eaton
2025-01-08 10:46:17.103606016,34.19264378683706,-118.15314315385929,303.4054,,,33.0,Eaton
2025-01-08 10:46:17.103606016,34.21622840368383,-118.13604847045053,1303.4347,771.6466,61748.06,30.0,Eaton
2025-01-08 10:46:17.103606016,34.21371265897895,-118.09866985760715,1253.2856,796.9724,50954.6,30.0,Eaton
2025-01-08 10:46:17.103606016,34.18761682859531,-118.07841483557006,579.4883,651.8297,66565.484,30.0,Eaton
2025-01-08 10:51:17.103608064,34.09748567393056,-118.576825912057,559.759,741.0469,32355.7,30.0,Palisades
2025-01-08 10:51:17.103608064,34.07656001637729,-118.63195172314548,311.86066,613.81354,50954.6,30.0,Palisades
2025-01-08 10:51:17.103608064,34.050480566632984,-118.6113904539408,286.72464,599.4201,54186.54,30.0,Palisades
2025-01-08 10:51:17.103608064,34.07145843020336,-118.55640253905382,1064.8806,668.5854,106019.54,30.0,Palisades
2025-01-08 10:51:17.103608064,34.053033558195125,-118.64918271388292,549.1602,573.1604,137729.14,30.0,Palisades
2025-01-08 10:51:17.103608064,34.04793264602768,-118.57362735342862,704.52106,636.44745,92847.86,30.0,Palisades
2025-01-08 10:51:17.103608064,34.33848723390952,-118.48105238781923,60.816917,,,33.0,Other
2025-01-08 10:51:17.103608064,34.045389075623206,-118.53591232702891,2101.8875,643.97375,258774.44,30.0,Palisades
2025-01-08 10:51:17.103608064,34.068969962321546,-118.51880459364624,1000.28265,633.8654,135046.02,30.0,Palisades
2025-01-08 10:51:17.103608064,34.09499226178677,-118.53919286962353,689.41174,676.00183,64614.12,30.0,Palisades
2025-01-08 10:51:17.103608064,34.042905560281234,-118.4983495521721,831.61816,686.0003,71931.72,30.0,Palisades
2025-01-08 10:51:17.103608064,34.07400704112978,-118.59415303589158,512.4541,684.8466,44734.64,30.0,Palisades
2025-01-08 10:51:17.103608064,34.19012763083686,-118.11575882609391,819.54193,698.80054,64187.258,30.0,Eaton
2025-01-08 10:51:17.103608064,34.218749516791654,-118.17346752837784,465.8184,686.8793,40039.18,30.0,Eaton
2025-01-08 10:51:17.103608064,34.21622840368383,-118.13604847045053,1308.6061,760.4944,66565.484,30.0,Eaton
2025-01-08 10:51:17.103608064,34.21371265897895,-118.09866985760715,1188.8523,806.47644,45710.32,30.0,Eaton
2025-01-08 10:51:17.103608064,34.18761682859531,-118.07841483557006,602.78564,670.8927,58882.0,30.0,Eaton
2025-01-08 10:51:17.103608064,34.19264378683706,-118.15314315385929,322.7717,,,33.0,Eaton
2025-01-08 10:56:17.103618944,34.09499226178677,-118.53919286962353,485.51968,648.2588,57540.44,30.0,Palisades
2025-01-08 10:56:17.103618944,34.19012763083686,-118.11575882609391,864.02655,725.2251,55772.02,30.0,Eaton
2025-01-08 10:56:17.103618944,34.18510935004094,-118.04111019501573,277.72235,576.73126,66931.36,30.0,Eaton
2025-01-08 10:56:17.103618944,34.18761682859531,-118.07841483557006,823.5863,719.29193,55467.12,30.0,Eaton
2025-01-08 10:56:17.103618944,34.21371265897895,-118.09866985760715,1090.284,775.4921,50405.78,30.0,Eaton
2025-01-08 10:56:17.103618944,34.19264378683706,-118.15314315385929,307.2222,,,33.0,Eaton
2025-01-08 10:56:17.103618944,34.218749516791654,-118.17346752837784,337.60275,630.07477,47173.84,30.0,Eaton
2025-01-08 10:56:17.103618944,34.21622840368383,-118.13604847045053,1084.828,735.38837,65223.918,30.0,Eaton
2025-01-08 10:56:17.103618944,34.053033558195125,-118.64918271388292,623.13367,625.1305,91262.38,30.0,Palisades
2025-01-08 10:56:17.103618944,34.07400704112978,-118.59415303589158,461.6875,659.7406,49552.06,30.0,Palisades
2025-01-08 10:56:17.103618944,34.07656001637729,-118.63195172314548,277.4995,660.18005,29672.58,30.0,Palisades
2025-01-08 10:56:17.103618944,34.07145843020336,-118.55640253905382,1232.4218,698.5259,96750.58,30.0,Palisades
2025-01-08 10:56:17.103618944,34.050480566632984,-118.6113904539408,360.38443,675.17773,34002.16,30.0,Palisades
2025-01-08 10:56:17.103618944,34.09748567393056,-118.576825912057,344.8019,670.61804,33758.242,30.0,Palisades
2025-01-08 10:56:17.103618944,34.045389075623206,-118.53591232702891,1684.89,608.8692,289203.47,30.0,Palisades
2025-01-08 10:56:17.103618944,34.042905560281234,-118.4983495521721,626.54724,668.91504,62235.9,30.0,Palisades
2025-01-08 10:56:17.103618944,34.04793264602768,-118.57362735342862,707.68604,638.6998,91384.336,30.0,Palisades
2025-01-08 10:56:17.103618944,34.068969962321546,-118.51880459364624,1190.6455,678.14435,109678.336,30.0,Palisades
2025-01-08 11:01:17.103625088,34.18510935004094,-118.04111019501573,270.39963,593.15735,54552.418,30.0,Eaton
2025-01-08 11:01:17.103625088,34.18761682859531,-118.07841483557006,877.81854,706.1071,65101.96,30.0,Eaton
2025-01-08 11:01:17.103625088,34.19264378683706,-118.15314315385929,397.09808,,,33.0,Eaton
2025-01-08 11:01:17.103625088,34.21622840368383,-118.13604847045053,1345.8701,758.5167,69309.58,30.0,Eaton
2025-01-08 11:01:17.103625088,34.19012763083686,-118.11575882609391,828.142,700.33875,64126.28,30.0,Eaton
2025-01-08 11:01:17.103625088,34.218749516791654,-118.17346752837784,348.22934,608.4847,59979.64,30.0,Eaton
2025-01-08 11:01:17.103625088,34.07400704112978,-118.59415303589158,437.6063,639.13934,56259.86,30.0,Palisades
2025-01-08 11:01:17.103625088,34.053033558195125,-118.64918271388292,607.2734,622.9879,90835.516,30.0,Palisades
2025-01-08 11:01:17.103625088,34.21371265897895,-118.09866985760715,1338.116,787.3035,57601.418,30.0,Eaton
2025-01-08 11:01:17.103625088,34.07145843020336,-118.55640253905382,1211.1185,710.83167,86688.88,30.0,Palisades
2025-01-08 11:01:17.103625088,34.09499226178677,-118.53919286962353,422.3858,621.77936,63882.36,30.0,Palisades
2025-01-08 11:01:17.103625088,34.045389075623206,-118.53591232702891,1614.2363,613.1543,265543.22,30.0,Palisades
2025-01-08 11:01:17.103625088,34.04793264602768,-118.57362735342862,664.86475,645.9515,80407.94,30.0,Palisades
2025-01-08 11:01:17.103625088,34.068969962321546,-118.51880459364624,1106.1825,658.532,119922.98,30.0,Palisades
2025-01-08 11:01:17.103625088,34.050480566632984,-118.6113904539408,365.918,632.16235,50161.86,30.0,Palisades
2025-01-08 11:01:17.103625088,34.042905560281234,-118.4983495521721,682.14844,640.1282,86932.8,30.0,Palisades
2025-01-08 11:01:17.103625088,34.09748567393056,-118.576825912057,327.6788,681.1659,29428.66,30.0,Palisades
2025-01-08 11:06:17.103625088,34.21622840368383,-118.13604847045053,1865.7513,837.5156,60406.5,30.0,Eaton
2025-01-08 11:06:17.103625088,34.21371265897895,-118.09866985760715,2306.4236,854.1065,68455.86,30.0,Eaton
2025-01-08 11:06:17.103625088,34.19264378683706,-118.15314315385929,383.1521,730.55396,23818.5,30.0,Eaton
2025-01-08 11:06:17.103625088,34.19012763083686,-118.11575882609391,837.69556,718.1932,56808.68,30.0,Eaton
2025-01-08 11:06:17.103625088,34.24234182591638,-118.1563828282276,412.75116,,,33.0,Eaton
2025-01-08 11:06:17.103625088,34.18510935004094,-118.04111019501573,412.57086,646.7755,49552.06,30.0,Eaton
2025-01-08 11:06:17.103625088,34.218749516791654,-118.17346752837784,372.89548,626.17426,54064.58,30.0,Eaton
2025-01-08 11:06:17.103625088,34.23982112289933,-118.11896947613783,354.16165,,,33.0,Eaton
2025-01-08 11:06:17.103625088,34.21120025001673,-118.06133069778744,455.99213,,,33.0,Eaton
2025-01-08 11:06:17.103625088,34.18761682859531,-118.07841483557006,1062.426,711.38104,75712.48,30.0,Eaton
2025-01-08 11:06:17.103625088,34.050480566632984,-118.6113904539408,308.94516,638.4801,39978.2,30.0,Palisades
2025-01-08 11:06:17.103625088,34.042905560281234,-118.4983495521721,712.13257,688.912,60223.56,30.0,Palisades
2025-01-08 11:06:17.103625088,34.045389075623206,-118.53591232702891,1708.7579,630.29456,238407.12,30.0,Palisades
2025-01-08 11:06:17.103625088,34.04793264602768,-118.57362735342862,631.3288,636.39246,83274.0,30.0,Palisades
2025-01-08 11:06:17.103625088,34.33848723390952,-118.48105238781923,64.69086,,,33.0,Other
2025-01-08 11:06:17.103625088,34.053033558195125,-118.64918271388292,559.4258,639.3591,71809.76,30.0,Palisades
2025-01-08 11:06:17.103625088,34.07145843020336,-118.55640253905382,1105.9423,694.18585,89798.86,30.0,Palisades
2025-01-08 11:06:17.103625088,34.07400704112978,-118.59415303589158,477.6362,674.6284,45283.46,30.0,Palisades
2025-01-08 11:06:17.103625088,34.07656001637729,-118.63195172314548,288.51868,935.19305,5829.4,30.0,Palisades
2025-01-08 11:06:17.103625088,34.09748567393056,-118.576825912057,380.00458,707.59045,27843.18,30.0,Palisades
2025-01-08 11:06:17.103625088,34.09499226178677,-118.53919286962353,472.2484,635.8981,62540.8,30.0,Palisades
2025-01-08 11:06:17.103625088,34.068969962321546,-118.51880459364624,933.49023,637.4912,121874.336,30.0,Palisades
2025-01-08 11:11:17.103632000,34.19264378683706,-118.15314315385929,339.82898,,,33.0,Eaton
2025-01-08 11:11:17.103632000,34.21622840368383,-118.13604847045053,2217.402,867.51105,61504.14,30.0,Eaton
2025-01-08 11:11:17.103632000,34.33848723390952,-118.48105238781923,52.921356,,,33.0,Other
2025-01-08 11:11:17.103632000,34.21120025001673,-118.06133069778744,304.61316,,,33.0,Eaton
2025-01-08 11:11:17.103632000,34.19012763083686,-118.11575882609391,1015.84357,746.8701,56503.78,30.0,Eaton
2025-01-08 11:11:17.103632000,34.053033558195125,-118.64918271388292,502.03198,633.48083,68029.0,30.0,Palisades
2025-01-08 11:11:17.103632000,34.07400704112978,-118.59415303589158,457.779,666.7175,46320.12,30.0,Palisades
2025-01-08 11:11:17.103632000,34.042905560281234,-118.4983495521721,684.88885,684.4071,59979.64,30.0,Palisades
2025-01-08 11:11:17.103632000,34.045389075623206,-118.53591232702891,1703.7231,644.57806,208709.86,30.0,Palisades
2025-01-08 11:11:17.103632000,34.04793264602768,-118.57362735342862,618.50165,634.4148,83091.06,30.0,Palisades
2025-01-08 11:11:17.103632000,34.09748567393056,-118.576825912057,425.57367,712.31494,30160.42,30.0,Palisades
2025-01-08 11:11:17.103632000,34.068969962321546,-118.51880459364624,836.14215,634.7993,111873.62,30.0,Palisades
2025-01-08 11:11:17.103632000,34.07656001637729,-118.63195172314548,273.89615,831.80225,9122.32,30.0,Palisades
2025-01-08 11:11:17.103632000,34.09499226178677,-118.53919286962353,431.06424,650.56616,50100.88,30.0,Palisades
2025-01-08 11:11:17.103632000,34.07145843020336,-118.55640253905382,980.2586,664.3552,101141.14,30.0,Palisades
2025-01-08 11:11:17.103632000,34.21371265897895,-118.09866985760715,2238.0815,934.91833,45405.418,30.0,Eaton
2025-01-08 11:11:17.103632000,34.18761682859531,-118.07841483557006,902.9966,717.03955,61809.04,30.0,Eaton
2025-01-08 11:11:17.103632000,34.23982112289933,-118.11896947613783,497.9777,,,33.0,Eaton
2025-01-08 11:11:17.103632000,34.18510935004094,-118.04111019501573,341.36417,596.5634,66443.516,30.0,Eaton
2025-01-08 11:11:17.103632000,34.24234182591638,-118.1563828282276,657.4511,,,33.0,Eaton
2025-01-08 11:11:17.103632000,34.218749516791654,-118.17346752837784,431.67966,664.02563,44673.66,30.0,Eaton
2025-01-08 11:16:17.105451008,34.09499226178677,-118.53919286962353,442.73022,652.3241,50649.7,30.0,Palisades
2025-01-08 11:16:17.105451008,34.09748567393056,-118.576825912057,395.55713,719.07214,26684.56,30.0,Palisades
2025-01-08 11:16:17.105451008,34.04793264602768,-118.57362735342862,612.00165,649.4674,71748.78,30.0,Palisades
2025-01-08 11:16:17.105451008,34.050480566632984,-118.6113904539408,271.53192,623.1528,40527.02,30.0,Palisades
2025-01-08 11:16:17.105451008,34.045389075623206,-118.53591232702891,1708.4491,635.01904,228162.48,30.0,Palisades
2025-01-08 11:16:17.105451008,34.068969962321546,-118.51880459364624,857.9116,640.6226,108885.6,30.0,Palisades
2025-01-08 11:16:17.105451008,34.07145843020336,-118.55640253905382,987.9412,688.58234,83700.86,30.0,Palisades
2025-01-08 11:16:17.105451008,34.07400704112978,-118.59415303589158,435.56674,691.32916,36136.46,30.0,Palisades
2025-01-08 11:16:17.105451008,34.042905560281234,-118.4983495521721,672.25446,681.056,60467.48,30.0,Palisades
2025-01-08 11:16:17.105451008,34.19012763083686,-118.11575882609391,781.49255,,,33.0,Eaton
2025-01-08 11:16:17.105451008,34.19264378683706,-118.15314315385929,303.26086,,,33.0,Eaton
2025-01-08 11:16:17.105451008,34.218749516791654,-118.17346752837784,311.09418,631.3383,42966.22,30.0,Eaton
2025-01-08 11:16:17.105451008,34.21622840368383,-118.13604847045053,1568.2809,956.45355,29062.78,30.0,Eaton
2025-01-08 11:16:17.105451008,34.24234182591638,-118.1563828282276,307.66583,,,33.0,Eaton
2025-01-08 11:16:17.105451008,34.18761682859531,-118.07841483557006,833.06256,700.8332,64248.24,30.0,Eaton
2025-01-08 11:16:17.105451008,34.33848723390952,-118.48105238781923,102.74737,,,33.0,Other
2025-01-08 11:16:17.105451008,34.21371265897895,-118.09866985760715,1576.4264,1001.2269,24489.28,30.0,Eaton
2025-01-08 11:16:17.105451008,34.21120025001673,-118.06133069778744,296.40436,,,33.0,Eaton
2025-01-08 11:16:17.105451008,34.18510935004094,-118.04111019501573,293.6855,578.4343,69431.54,30.0,Eaton
2025-01-08 11:16:17.105451008,34.053033558195125,-118.64918271388292,542.21045,530.8042,227796.6,30.0,Palisades
2025-01-08 11:21:17.105474048,34.19264378683706,-118.15314315385929,353.0629,664.79474,36319.4,30.0,Eaton
2025-01-08 11:21:17.105474048,34.21622840368383,-118.13604847045053,1525.2823,760.27466,77663.836,30.0,Eaton
2025-01-08 11:21:17.105474048,34.21371265897895,-118.09866985760715,1462.1415,736.10254,87481.62,30.0,Eaton
2025-01-08 11:21:17.105474048,34.23982112289933,-118.11896947613783,274.20926,,,33.0,Eaton
2025-01-08 11:21:17.105474048,34.19012763083686,-118.11575882609391,880.21655,694.95496,71017.016,30.0,Eaton
2025-01-08 11:21:17.105474048,34.218749516791654,-118.17346752837784,398.86746,607.9353,69126.64,30.0,Eaton
2025-01-08 11:21:17.105474048,34.09499226178677,-118.53919286962353,665.54315,677.75977,61504.14,30.0,Palisades
2025-01-08 11:21:17.105474048,34.24234182591638,-118.1563828282276,446.07925,,,33.0,Eaton
2025-01-08 11:21:17.105474048,34.068969962321546,-118.51880459364624,690.4341,597.2776,133338.58,30.0,Palisades
2025-01-08 11:21:17.105474048,34.07145843020336,-118.55640253905382,833.829,649.68713,97604.3,30.0,Palisades
2025-01-08 11:21:17.105474048,34.07400704112978,-118.59415303589158,434.4641,621.9991,65589.8,30.0,Palisades
2025-01-08 11:21:17.105474048,34.09748567393056,-118.576825912057,503.85443,710.3922,36197.438,30.0,Palisades
2025-01-08 11:21:17.105474048,34.045389075623206,-118.53591232702891,1931.5348,652.43396,220722.92,30.0,Palisades
2025-01-08 11:21:17.105474048,34.042905560281234,-118.4983495521721,819.2798,674.07904,77968.74,30.0,Palisades
2025-01-08 11:21:17.105474048,34.18761682859531,-118.07841483557006,895.1276,687.81323,76322.28,30.0,Eaton
2025-01-08 11:21:17.105474048,34.07656001637729,-118.63195172314548,284.14902,698.63574,22294.0,30.0,Palisades
2025-01-08 11:21:17.105474048,34.33848723390952,-118.48105238781923,56.850163,,,33.0,Other
2025-01-08 11:21:17.105474048,34.04793264602768,-118.57362735342862,647.6335,639.74365,82847.14,30.0,Palisades
2025-01-08 11:21:17.105474048,34.053033558195125,-118.64918271388292,518.3726,611.72595,86444.96,30.0,Palisades
2025-01-08 11:21:17.105474048,34.21120025001673,-118.06133069778744,421.99435,,,33.0,Eaton
2025-01-08 11:21:17.105474048,34.18510935004094,-118.04111019501573,413.10873,607.0563,72175.64,30.0,Eaton
2025-01-08 11:26:17.105486976,34.19264378683706,-118.15314315385929,520.64233,659.79553,55833.0,30.0,Eaton
2025-01-08 11:26:17.105486976,34.19012763083686,-118.11575882609391,1110.6154,709.78784,80103.04,30.0,Eaton
2025-01-08 11:26:17.105486976,34.21622840368383,-118.13604847045053,1668.9417,769.6139,80103.04,30.0,Eaton
2025-01-08 11:26:17.105486976,34.18510935004094,-118.04111019501573,563.52246,657.7628,61504.14,30.0,Eaton
2025-01-08 11:26:17.105486976,34.21371265897895,-118.09866985760715,1734.5969,781.20557,77480.9,30.0,Eaton
2025-01-08 11:26:17.105486976,34.18761682859531,-118.07841483557006,1130.0964,688.4175,95896.86,30.0,Eaton
2025-01-08 11:26:17.105486976,34.218749516791654,-118.17346752837784,445.7618,612.65985,73639.16,30.0,Eaton
2025-01-08 11:26:17.105486976,34.21120025001673,-118.06133069778744,364.29337,,,33.0,Eaton
2025-01-08 11:26:17.105486976,34.07400704112978,-118.59415303589158,469.41803,692.3729,38636.64,30.0,Palisades
2025-01-08 11:26:17.105486976,34.09499226178677,-118.53919286962353,505.03754,734.1248,30648.26,30.0,Palisades
2025-01-08 11:26:17.105486976,34.042905560281234,-118.4983495521721,775.39966,709.7329,55954.96,30.0,Palisades
2025-01-08 11:26:17.105486976,34.07145843020336,-118.55640253905382,811.3393,684.1874,71199.96,30.0,Palisades
2025-01-08 11:26:17.105486976,34.068969962321546,-118.51880459364624,668.556,634.7444,89554.94,30.0,Palisades
2025-01-08 11:26:17.105486976,34.04793264602768,-118.57362735342862,647.5921,673.5846,61870.02,30.0,Palisades
2025-01-08 11:26:17.105486976,34.045389075623206,-118.53591232702891,1828.5112,649.74207,213893.16,30.0,Palisades
2025-01-08 11:26:17.105486976,34.07656001637729,-118.63195172314548,308.94794,773.07495,14488.56,30.0,Palisades
2025-01-08 11:26:17.105486976,34.053033558195125,-118.64918271388292,461.71735,584.0928,102604.66,30.0,Palisades
2025-01-08 11:26:17.105486976,34.09748567393056,-118.576825912057,373.3719,847.5691,11439.561,30.0,Palisades
2025-01-08 11:31:17.105500032,34.18761682859531,-118.07841483557006,937.7704,749.78174,51137.54,30.0,Eaton
2025-01-08 11:31:17.105500032,34.19264378683706,-118.15314315385929,513.0635,833.34045,16988.74,30.0,Eaton
2025-01-08 11:31:17.105500032,34.21120025001673,-118.06133069778744,272.16388,,,33.0,Eaton
2025-01-08 11:31:17.105500032,34.18510935004094,-118.04111019501573,485.79868,629.08594,68577.82,30.0,Eaton
2025-01-08 11:31:17.105500032,34.21622840368383,-118.13604847045053,1514.785,962.3867,27416.32,30.0,Eaton
2025-01-08 11:31:17.105500032,34.19012763083686,-118.11575882609391,1132.4537,864.9291,31806.879,30.0,Eaton
2025-01-08 11:31:17.105500032,34.21371265897895,-118.09866985760715,1543.7122,1038.5289,20891.459,30.0,Eaton
2025-01-08 11:31:17.105500032,34.218749516791654,-118.17346752837784,468.0434,711.7107,33270.4,30.0,Eaton
2025-01-08 11:31:17.105500032,34.053033558195125,-118.64918271388292,504.37027,587.4439,108031.88,30.0,Palisades
2025-01-08 11:31:17.105500032,34.042905560281234,-118.4983495521721,702.1597,683.7479,61870.02,30.0,Palisades
2025-01-08 11:31:17.105500032,34.07145843020336,-118.55640253905382,931.4143,679.7925,84676.54,30.0,Palisades
